645;Нежинский;{"name": "Нежинский"}
646;Новооктябрьский;{"name": "Новооктябрьский"}
647;Новосибирский;{"name": "Новосибирский"}
648;Новостроевский;{"name": "Новостроевский"}
649;Овощной;{"name": "Овощной"}
650;Огородный;{"name": "Огородный"}
651;Одесский;{"name": "Одесский"}
652;Озерный;{"name": "Озерный"}
653;Омский;{"name": "Омский"}
654;Оренбургский;{"name": "Оренбургский"}
655;Ортотокойский;{"name": "Ортотокойский"}
656;Осипенко;{"name": "Осипенко"}
657;Островского;{"name": "Островского"}
658;Оттукский;{"name": "Оттукский"}
659;Офицерский;{"name": "Офицерский"}
660;Охотный;{"name": "Охотный"}
661;Охотский;{"name": "Охотский"}
662;Ошский;{"name": "Ошский"}
663;Памирский;{"name": "Памирский"}
664;Партизанский;{"name": "Партизанский"}
665;Пензенский;{"name": "Пензенский"}
666;Первомайский;{"name": "Первомайский"}
667;Печерский;{"name": "Печерский"}
668;Пишпекский;{"name": "Пишпекский"}
669;Пожарского;{"name": "Пожарского"}
670;Покровский;{"name": "Покровский"}
671;Полтавский;{"name": "Полтавский"}
672;Предгорный;{"name": "Предгорный"}
673;Проезжий;{"name": "Проезжий"}
674;Рабочий;{"name": "Рабочий"}
675;Речной;{"name": "Речной"}
676;Родниковый;{"name": "Родниковый"}
677;Рыбинский;{"name": "Рыбинский"}
678;Рылеева;{"name": "Рылеева"}
679;Садовый;{"name": "Садовый"}
680;Самаркандский;{"name": "Самаркандский"}
681;Самарский;{"name": "Самарский"}
682;Саранский;{"name": "Саранский"}
683;Саратовский;{"name": "Саратовский"}
684;Саруйский;{"name": "Саруйский"}
685;Сахалинский;{"name": "Сахалинский"}
686;Северо-Ипподромный;{"name": "Северо-Ипподромный"}
687;Сибирский;{"name": "Сибирский"}
688;Скандинавский;{"name": "Скандинавский"}
689;Смоленский;{"name": "Смоленский"}
690;Снегиревский;{"name": "Снегиревский"}
691;Сонкульский;{"name": "Сонкульский"}
692;Сосновый;{"name": "Сосновый"}
693;Средний;{"name": "Средний"}
694;Сузакский;{"name": "Сузакский"}
695;Сумской;{"name": "Сумской"}
696;Суусамырский;{"name": "Суусамырский"}
697;Таганрогский;{"name": "Таганрогский"}
698;Таджикский;{"name": "Таджикский"}
699;Таласский;{"name": "Таласский"}
700;Талдысуйский;{"name": "Талдысуйский"}
701;Таллинский;{"name": "Таллинский"}
702;Тамбовский;{"name": "Тамбовский"}
703;Темирова;{"name": "Темирова"}
704;Тернопольский;{"name": "Тернопольский"}
705;Терский;{"name": "Терский"}
706;Тимирязева;{"name": "Тимирязева"}
707;Тихвинский;{"name": "Тихвинский"}
708;Тобольский;{"name": "Тобольский"}
709;Токольдош;{"name": "Токольдош"}
710;Тонский;{"name": "Тонский"}
711;Тунгусский;{"name": "Тунгусский"}
712;тупик Островского;{"name": "тупик Островского"}
713;Тюпский;{"name": "Тюпский"}
714;Ужгородский;{"name": "Ужгородский"}
715;Узгенский;{"name": "Узгенский"}
716;Украинский;{"name": "Украинский"}
717;Улахольский;{"name": "Улахольский"}
718;Урожайный;{"name": "Урожайный"}
719;Урючный;{"name": "Урючный"}
720;Уссурийский;{"name": "Уссурийский"}
721;Уфимский;{"name": "Уфимский"}
722;Фабричный;{"name": "Фабричный"}
723;Феодосийский;{"name": "Феодосийский"}
724;Ферганский;{"name": "Ферганский"}
725;Фестивальный;{"name": "Фестивальный"}
726;Флотский;{"name": "Флотский"}
727;Фонтанный;{"name": "Фонтанный"}
728;Хабаровский;{"name": "Хабаровский"}
729;Хайдарканский;{"name": "Хайдарканский"}
730;Чаткальский;{"name": "Чаткальский"}
731;Чатыркульский;{"name": "Чатыркульский"}
732;Черемховский;{"name": "Черемховский"}
733;Черкасский;{"name": "Черкасский"}
734;Черноморский;{"name": "Черноморский"}
735;Чугуевский;{"name": "Чугуевский"}
736;Шевченко;{"name": "Шевченко"}
737;Школьный;{"name": "Школьный"}
738;Шушенский;{"name": "Шушенский"}
739;Щорса;{"name": "Щорса"}
740;Элебесова;{"name": "Элебесова"}
741;Эстонский;{"name": "Эстонский"}
742;Юнусалиева;{"name": "Юнусалиева"}
743;Яблочный;{"name": "Яблочный"}
744;Ямбургский;{"name": "Ямбургский"}
745;Январский;{"name": "Январский"}
746;Ярославский;{"name": "Ярославский"}
747;Печерский;{"name": "Печерский"}
748;Пионерская;{"name": "Пионерская"}
749;Пишпекская;{"name": "Пишпекская"}
750;Победы;{"name": "Победы"}
751;Подольская;{"name": "Подольская"}
752;Пожарского;{"name": "Пожарского"}
753;Покровский;{"name": "Покровский"}
754;Политехническая;{"name": "Политехническая"}
755;Полтавский;{"name": "Полтавский"}
756;Попова;{"name": "Попова"}
757;Предгорный;{"name": "Предгорный"}
758;Пржевальского;{"name": "Пржевальского"}
759;Проезжий;{"name": "Проезжий"}
760;Пролетарская;{"name": "Пролетарская"}
761;Ахунбаева;{"name": "Ахунбаева"}
762;Жибек-Жолу;{"name": "Жибек-Жолу"}
763;Зимы;{"name": "Зимы"}
764;М. Ганди;{"name": "М. Ганди"}
765;Махатма Ганди;{"name": "Махатма Ганди"}
766;Мира;{"name": "Мира"}
767;Перекопская;{"name": "Перекопская"}
768;Чуй;{"name": "Чуй"}
769;Юнусалиева;{"name": "Юнусалиева"}
770;Профсоюзная;{"name": "Профсоюзная"}
771;Псковская;{"name": "Псковская"}
772;Путепроводная;{"name": "Путепроводная"}
773;Пушкина;{"name": "Пушкина"}
774;Рабочая;{"name": "Рабочая"}
775;Радищева;{"name": "Радищева"}
776;Раззакова;{"name": "Раззакова"}
777;Разина;{"name": "Разина"}
778;Ракетная;{"name": "Ракетная"}
779;Репина;{"name": "Репина"}
780;Республиканская;{"name": "Республиканская"}
781;Речной;{"name": "Речной"}
782;Рижская;{"name": "Рижская"}
783;Родниковый;{"name": "Родниковый"}
784;Ростовская;{"name": "Ростовская"}
785;Рыбинский;{"name": "Рыбинский"}
786;Рылеева;{"name": "Рылеева"}
787;Рыскулова;{"name": "Рыскулова"}
788;Рысмендиева;{"name": "Рысмендиева"}
789;Рязанская;{"name": "Рязанская"}
790;С. Акылбекова;{"name": "С. Акылбекова"}
791;Садаева;{"name": "Садаева"}
792;Садовая;{"name": "Садовая"}
793;Садовый;{"name": "Садовый"}
794;Садыгалиева;{"name": "Садыгалиева"}
795;Садырбаева;{"name": "Садырбаева"}
796;Салиева;{"name": "Салиева"}
797;Саликамская;{"name": "Саликамская"}
798;Салтыкова Щедрина;{"name": "Салтыкова Щедрина"}
799;Самаркандский;{"name": "Самаркандский"}
800;Самарский;{"name": "Самарский"}
801;Саранский;{"name": "Саранский"}
802;Саратовская;{"name": "Саратовская"}
803;Саратовский;{"name": "Саратовский"}
804;Саруйский;{"name": "Саруйский"}
805;Сарыкулакова;{"name": "Сарыкулакова"}
806;Сары-Челекская;{"name": "Сары-Челекская"}
807;Сахалинский;{"name": "Сахалинский"}
808;Свердлова;{"name": "Свердлова"}
809;Севастопольская;{"name": "Севастопольская"}
810;Северная;{"name": "Северная"}
811;Северо-Ипподромная;{"name": "Северо-Ипподромная"}
812;Северо-Ипподромный;{"name": "Северо-Ипподромный"}
813;Сельповская;{"name": "Сельповская"}
814;Сельсоветская;{"name": "Сельсоветская"}
815;Семетей;{"name": "Семетей"}
816;Серафимович;{"name": "Серафимович"}
817;Серова;{"name": "Серова"}
818;Серпуховская;{"name": "Серпуховская"}
819;Сеченова;{"name": "Сеченова"}
820;Сибирский;{"name": "Сибирский"}
821;Сибирский проезд;{"name": "Сибирский проезд"}
822;Симферопольский;{"name": "Симферопольский"}
823;Скандинавский;{"name": "Скандинавский"}
824;Скрябина;{"name": "Скрябина"}
825;Славгородская;{"name": "Славгородская"}
826;Славянская;{"name": "Славянская"}
827;Смоленский;{"name": "Смоленский"}
828;Снегиревский;{"name": "Снегиревский"}
829;Советская;{"name": "Советская"}
830;Совхоз Ала-тоо;{"name": "Совхоз Ала-тоо"}
831;Сокулукская;{"name": "Сокулукская"}
832;Сонкульский;{"name": "Сонкульский"}
833;Сосновый;{"name": "Сосновый"}
834;Средний;{"name": "Средний"}
835;Средняя;{"name": "Средняя"}
836;Суванбердиева;{"name": "Суванбердиева"}
837;Суворова;{"name": "Суворова"}
838;Суеркулова;{"name": "Суеркулова"}
839;Сузакский;{"name": "Сузакский"}
840;Сумской;{"name": "Сумской"}
841;Суусамырский;{"name": "Суусамырский"}
842;Сухомлинова;{"name": "Сухомлинова"}
843;Суюнбаева;{"name": "Суюнбаева"}
844;Сыдыкова;{"name": "Сыдыкова"}
845;Т. Молдо;{"name": "Т. Молдо"}
846;Т.Фрунзе;{"name": "Т.Фрунзе"}
847;Таалай;{"name": "Таалай"}
848;Табалдиева;{"name": "Табалдиева"}
849;Табачная;{"name": "Табачная"}
850;Табышалиева;{"name": "Табышалиева"}
851;Таганрогский;{"name": "Таганрогский"}
852;Таджикский;{"name": "Таджикский"}
853;Таймырский;{"name": "Таймырский"}
854;Тайшетская;{"name": "Тайшетская"}
855;Таласский;{"name": "Таласский"}
856;Талдысуйская;{"name": "Талдысуйская"}
857;Талдысуйский;{"name": "Талдысуйский"}
858;Таллинский;{"name": "Таллинский"}
859;Тамбовский;{"name": "Тамбовский"}
860;Ташаузская;{"name": "Ташаузская"}
861;Ташкентская;{"name": "Ташкентская"}
862;Ташкумырская;{"name": "Ташкумырская"}
863;Тверская;{"name": "Тверская"}
864;Тельмана;{"name": "Тельмана"}
865;Темирова;{"name": "Темирова"}
866;Темировская;{"name": "Темировская"}
867;Термечикова;{"name": "Термечикова"}
868;Тернопольский;{"name": "Тернопольский"}
869;Терский;{"name": "Терский"}
870;Тимирязева;{"name": "Тимирязева"}
871;Тираспольская;{"name": "Тираспольская"}
872;Тихвинский;{"name": "Тихвинский"}
873;Тобольский;{"name": "Тобольский"}
874;Товарная вторая;{"name": "Товарная вторая"}
875;Тоголок Молдо;{"name": "Тоголок Молдо"}
876;Тойгомбаева;{"name": "Тойгомбаева"}
877;Тойгонбаева;{"name": "Тойгонбаева"}
878;Токмокская;{"name": "Токмокская"}
879;Токольдош;{"name": "Токольдош"}
880;Токомбаева;{"name": "Токомбаева"}
881;Токтогула;{"name": "Токтогула"}
882;Токтоналиева;{"name": "Токтоналиева"}
883;Тонский;{"name": "Тонский"}
884;Торфяная;{"name": "Торфяная"}
885;Троицкая;{"name": "Троицкая"}
886;Трудовая;{"name": "Трудовая"}
887;Туголбой Ата;{"name": "Туголбой Ата"}
888;Тулебердиева;{"name": "Тулебердиева"}
889;Тунгусский;{"name": "Тунгусский"}
890;тупик Островского;{"name": "тупик Островского"}
891;Тургенева;{"name": "Тургенева"}
892;Турусбекова;{"name": "Турусбекова"}
893;Тыныбекова;{"name": "Тыныбекова"}
894;Тыныстанова;{"name": "Тыныстанова"}
895;Тюменская;{"name": "Тюменская"}
896;Тюпский;{"name": "Тюпский"}
897;Удмуртская;{"name": "Удмуртская"}
898;Ужгородский;{"name": "Ужгородский"}
899;Узгенский;{"name": "Узгенский"}
900;Украинский;{"name": "Украинский"}
901;Улан;{"name": "Улан"}
902;Улахольский;{"name": "Улахольский"}
903;16 линия;{"name": "16 линия"}
904;18 линия;{"name": "18 линия"}
905;50 лет победы;{"name": "50 лет победы"}
906;9 го января;{"name": "9 го января"}
907;9 –го января;{"name": "9 –го января"}
908;9го января;{"name": "9го января"}
909;Абаканская;{"name": "Абаканская"}
910;Абая;{"name": "Абая"}
911;Абдраева;{"name": "Абдраева"}
912;Абдраимова;{"name": "Абдраимова"}
913;Абдрахманова;{"name": "Абдрахманова"}
914;Абдумомунова;{"name": "Абдумомунова"}
915;Абдыкадырова;{"name": "Абдыкадырова"}
916;Абдымомунова;{"name": "Абдымомунова"}
917;Адырская;{"name": "Адырская"}
918;Адышева;{"name": "Адышева"}
919;Ажыбек Баатыра;{"name": "Ажыбек Баатыра"}
920;Азаттык;{"name": "Азаттык"}
921;Азовская;{"name": "Азовская"}
922;Ай - Кол;{"name": "Ай - Кол"}
923;Айдаралиева;{"name": "Айдаралиева"}
924;Айни;{"name": "Айни"}
925;Айтматова;{"name": "Айтматова"}
926;Ак - Жолтой;{"name": "Ак - Жолтой"}
927;Акмуз;{"name": "Акмуз"}
928;Ак-Сайская;{"name": "Ак-Сайская"}
929;Ала - Букинская;{"name": "Ала - Букинская"}
930;Ала - Тоо;{"name": "Ала - Тоо"}
931;Ала-Арчинская;{"name": "Ала-Арчинская"}
932;Аларчинская;{"name": "Аларчинская"}
933;Алма- Атинская;{"name": "Алма- Атинская"}
934;Алтымышева;{"name": "Алтымышева"}
935;Алтымышова;{"name": "Алтымышова"}
936;Алтын - Бешик;{"name": "Алтын - Бешик"}
937;Алыкулова;{"name": "Алыкулова"}
938;Альпинская;{"name": "Альпинская"}
939;Аммосова;{"name": "Аммосова"}
940;Амосова;{"name": "Амосова"}
941;Ананьева;{"name": "Ананьева"}
942;Андижанская;{"name": "Андижанская"}
943;Араванская;{"name": "Араванская"}
944;Арзамасская;{"name": "Арзамасская"}
945;Армавирская;{"name": "Армавирская"}
946;Армавирская;{"name": "Армавирская"}
947;Армейская;{"name": "Армейская"}
948;Артемовская;{"name": "Артемовская"}
949;Архангельская;{"name": "Архангельская"}
950;Асаналиева;{"name": "Асаналиева"}
951;Астраханская;{"name": "Астраханская"}
952;Ауэзова;{"name": "Ауэзова"}
953;Ахунбаева;{"name": "Ахунбаева"}
954;Ашхабадская;{"name": "Ашхабадская"}
955;Б. Баатыра;{"name": "Б. Баатыра"}
956;Багратиона;{"name": "Багратиона"}
957;Баетова;{"name": "Баетова"}
958;Базар-Курганская;{"name": "Базар-Курганская"}
959;Байтик Баатыра;{"name": "Байтик Баатыра"}
960;Бакаева;{"name": "Бакаева"}
961;Бакинская;{"name": "Бакинская"}
962;Бакинский;{"name": "Бакинский"}
963;Балтагулова;{"name": "Балтагулова"}
964;Балтийская;{"name": "Балтийская"}
965;Балык-Кумара;{"name": "Балык-Кумара"}
966;Баха;{"name": "Баха"}
967;Баялинова Касымалы;{"name": "Баялинова Касымалы"}
968;Бейшеналиева;{"name": "Бейшеналиева"}
969;Бектенова;{"name": "Бектенова"}
970;Белгородская;{"name": "Белгородская"}
971;Белорусская;{"name": "Белорусская"}
972;Бельская;{"name": "Бельская"}
973;Береговая;{"name": "Береговая"}
974;Березовая;{"name": "Березовая"}
975;Библиотечная;{"name": "Библиотечная"}
976;Боконбаева;{"name": "Боконбаева"}
977;Болотная;{"name": "Болотная"}
978;Бородина;{"name": "Бородина"}
979;Боталиева;{"name": "Боталиева"}
980;Братская;{"name": "Братская"}
981;Брестская;{"name": "Брестская"}
982;Бронированная;{"name": "Бронированная"}
983;Брянская;{"name": "Брянская"}
984;Буденного;{"name": "Буденного"}
985;Бурулдайская;{"name": "Бурулдайская"}
986;Буурдинская;{"name": "Буурдинская"}
987;Бухарская;{"name": "Бухарская"}
988;Валдайская;{"name": "Валдайская"}
989;Варшавская;{"name": "Варшавская"}
990;Васильева;{"name": "Васильева"}
991;Весёлая;{"name": "Весёлая"}
992;Виноградная;{"name": "Виноградная"}
993;Витебская;{"name": "Витебская"}
994;Владимировская;{"name": "Владимировская"}
995;Власова;{"name": "Власова"}
996;Водопроводная;{"name": "Водопроводная"}
997;Волгоградская;{"name": "Волгоградская"}
998;Волкова;{"name": "Волкова"}
999;Волоколамская;{"name": "Волоколамская"}
1000;Волховская;{"name": "Волховская"}
1001;Воркутинская;{"name": "Воркутинская"}
1002;Воровского;{"name": "Воровского"}
1003;Воронежская;{"name": "Воронежская"}
1004;Восточная;{"name": "Восточная"}
1005;Вятская;{"name": "Вятская"}
1006;Гагарина;{"name": "Гагарина"}
1007;Гаражная;{"name": "Гаражная"}
1008;Гастелло;{"name": "Гастелло"}
1009;Герцена;{"name": "Герцена"}
1010;Гоголя;{"name": "Гоголя"}
1011;Гончарная;{"name": "Гончарная"}
1012;Гончарова;{"name": "Гончарова"}
1013;Гражданская;{"name": "Гражданская"}
1014;Грибоедова;{"name": "Грибоедова"}
1015;Д.Асанова;{"name": "Д.Асанова"}
1016;Дагестанская;{"name": "Дагестанская"}
1017;Дачная;{"name": "Дачная"}
1018;Ден-Сяопина;{"name": "Ден-Сяопина"}
1019;Деповская;{"name": "Деповская"}
1020;Джалал-Абадская;{"name": "Джалал-Абадская"}
1021;Джалал-Абадская;{"name": "Джалал-Абадская"}
1022;Джаманбаева;{"name": "Джаманбаева"}
1023;Джамбула;{"name": "Джамбула"}
1024;Джамбула;{"name": "Джамбула"}
1025;Джамгерчинова;{"name": "Джамгерчинова"}
1026;Джантошова;{"name": "Джантошова"}
1027;Джийде;{"name": "Джийде"}
1028;Джунусалиева;{"name": "Джунусалиева"}
1029;Дмитрова;{"name": "Дмитрова"}
1030;Долон;{"name": "Долон"}
1031;Достоевского;{"name": "Достоевского"}
1032;Древесная;{"name": "Древесная"}
1033;Дубосековская;{"name": "Дубосековская"}
1034;Дэн-Сяопина;{"name": "Дэн-Сяопина"}
1035;Малдыбаева;{"name": "Малдыбаева"}
1036;Жаз;{"name": "Жаз"}
1037;Жениш;{"name": "Жениш"}
1038;Жукеева-Пудовкина;{"name": "Жукеева-Пудовкина"}
1039;Жумабек;{"name": "Жумабек"}
1040;Жумабека;{"name": "Жумабека"}
1041;Журнальная;{"name": "Журнальная"}
1042;Загородная;{"name": "Загородная"}
1043;Загорская;{"name": "Загорская"}
1044;Западная;{"name": "Западная"}
1045;Заречная;{"name": "Заречная"}
1046;Захарева;{"name": "Захарева"}
1047;Зеленая;{"name": "Зеленая"}
1048;И. Самойленко;{"name": "И. Самойленко"}
1049;Ибраимова;{"name": "Ибраимова"}
1050;Иваницина;{"name": "Иваницина"}
1051;Ильменская;{"name": "Ильменская"}
1052;Иманалиева;{"name": "Иманалиева"}
1053;Интергельпо;{"name": "Интергельпо"}
1054;Исанова;{"name": "Исанова"}
1055;Иссык-Кульская;{"name": "Иссык-Кульская"}
1056;Ичкет-Суу;{"name": "Ичкет-Суу"}
1057;К. Акиева;{"name": "К. Акиева"}
1058;К. Баялинова;{"name": "К. Баялинова"}
1059;Казакова;{"name": "Казакова"}
1060;Кайназарова;{"name": "Кайназарова"}
1061;Калинина;{"name": "Калинина"}
1062;Калужская;{"name": "Калужская"}
1063;Калыка Акиева;{"name": "Калыка Акиева"}
1064;Камская;{"name": "Камская"}
1065;Камчатская;{"name": "Камчатская"}
1066;Кантемировская;{"name": "Кантемировская"}
1067;Карабалтинская;{"name": "Карабалтинская"}
1068;Караванский;{"name": "Караванский"}
1069;Карагачевая;{"name": "Карагачевая"}
1070;Карадарьинская;{"name": "Карадарьинская"}
1071;Каракульская;{"name": "Каракульская"}
1072;Каракумская;{"name": "Каракумская"}
1073;Карасаева;{"name": "Карасаева"}
1074;Карасуйская;{"name": "Карасуйская"}
1075;Карпатская;{"name": "Карпатская"}
1076;Каспийская;{"name": "Каспийская"}
1077;Касымалы Баялинова;{"name": "Касымалы Баялинова"}
1078;Каховская;{"name": "Каховская"}
1079;Кельдибека Карбоз уулу;{"name": "Кельдибека Карбоз уулу"}
1080;Кеменская;{"name": "Кеменская"}
1081;Кенсуйская;{"name": "Кенсуйская"}
1082;Киевская;{"name": "Киевская"}
1083;Кирпичная;{"name": "Кирпичная"}
1084;Кишиневская;{"name": "Кишиневская"}
1085;Коенкозова;{"name": "Коенкозова"}
1086;Кожобергенова;{"name": "Кожобергенова"}
1087;Козу - Баглан;{"name": "Козу - Баглан"}
1088;Койбагарова;{"name": "Койбагарова"}
1089;Кокчетавская;{"name": "Кокчетавская"}
1090;Коллекторная;{"name": "Коллекторная"}
1091;Кольбаева;{"name": "Кольбаева"}
1092;Кольцевая;{"name": "Кольцевая"}
1093;Коммунарова;{"name": "Коммунарова"}
1094;Комсомольская;{"name": "Комсомольская"}
1095;Коперника;{"name": "Коперника"}
1096;Корейская;{"name": "Корейская"}
1097;Короткая;{"name": "Короткая"}
1098;Космическая;{"name": "Космическая"}
1099;Котовского;{"name": "Котовского"}
1100;Кочкорская;{"name": "Кочкорская"}
1101;Красная;{"name": "Красная"}
1102;Краснодарская;{"name": "Краснодарская"}
1103;Краснодонцев;{"name": "Краснодонцев"}
1104;Кривоносова;{"name": "Кривоносова"}
1105;Криворожская;{"name": "Криворожская"}
1106;Кронштадская;{"name": "Кронштадская"}
1107;Кропоткина;{"name": "Кропоткина"}
1108;Крылова;{"name": "Крылова"}
1109;Кубинская;{"name": "Кубинская"}
1110;Кудайбергенова;{"name": "Кудайбергенова"}
1111;Кудрука;{"name": "Кудрука"}
1112;Кузбасская;{"name": "Кузбасская"}
1113;Кузнечная крепость;{"name": "Кузнечная крепость"}
1114;Кузнечный проезд;{"name": "Кузнечный проезд"}
1115;Куйбышева;{"name": "Куйбышева"}
1116;Кулатова;{"name": "Кулатова"}
1117;Кулиева;{"name": "Кулиева"}
1118;Куликовская;{"name": "Куликовская"}
1119;Кумарыкская;{"name": "Кумарыкская"}
1120;Курганская;{"name": "Курганская"}
1121;Куренкеева;{"name": "Куренкеева"}
1122;Курманжан - Датка;{"name": "Курманжан - Датка"}
1123;Курманжан Датка;{"name": "Курманжан Датка"}
1124;Курчатова;{"name": "Курчатова"}
1125;Кустанайская;{"name": "Кустанайская"}
1126;Кутузова;{"name": "Кутузова"}
1127;Кызыл-Аскерская;{"name": "Кызыл-Аскерская"}
1128;Кызыл-Кийская;{"name": "Кызыл-Кийская"}
1129;Л. Толстого;{"name": "Л. Толстого"}
1130;Ладожская;{"name": "Ладожская"}
1131;Лазо;{"name": "Лазо"}
1132;Лазурная;{"name": "Лазурная"}
1133;Лебедева-Кумача;{"name": "Лебедева-Кумача"}
1134;Леваневского;{"name": "Леваневского"}
1135;Ленская;{"name": "Ленская"}
1136;Лермонтова;{"name": "Лермонтова"}
1137;Лесная;{"name": "Лесная"}
1138;Лесхозная;{"name": "Лесхозная"}
1139;Линейная;{"name": "Линейная"}
1140;Линия 2;{"name": "Линия 2"}
1141;Линия 7;{"name": "Линия 7"}
1142;Линия 8;{"name": "Линия 8"}
1143;Линия 9;{"name": "Линия 9"}
1144;Литвинова;{"name": "Литвинова"}
1145;Литовская;{"name": "Литовская"}
1146;Логвиненко;{"name": "Логвиненко"}
1147;Ломоносова;{"name": "Ломоносова"}
1148;Луганская;{"name": "Луганская"}
1149;Луговая;{"name": "Луговая"}
1150;Луначарского;{"name": "Луначарского"}
1151;Лущихина;{"name": "Лущихина"}
1152;Люксембург;{"name": "Люксембург"}
1153;М. Алыбаева;{"name": "М. Алыбаева"}
1154;М. Асанбаева;{"name": "М. Асанбаева"}
1155;М. Горького;{"name": "М. Горького"}
1156;М. Джалиля;{"name": "М. Джалиля"}
1157;М. Сагымбая;{"name": "М. Сагымбая"}
1158;М. Темира;{"name": "М. Темира"}
1159;Магаданская;{"name": "Магаданская"}
1160;Магнитогорская;{"name": "Магнитогорская"}
1161;Малдыбаева;{"name": "Малдыбаева"}
1162;Маликова;{"name": "Маликова"}
1163;Малиновая;{"name": "Малиновая"}
1164;Малышева;{"name": "Малышева"}
1165;Манаса;{"name": "Манаса"}
1166;Манасчы Сагынбая;{"name": "Манасчы Сагынбая"}
1167;Марата;{"name": "Марата"}
1168;Матросова;{"name": "Матросова"}
1169;Матыева;{"name": "Матыева"}
1170;Маяковского;{"name": "Маяковского"}
1171;Медерова;{"name": "Медерова"}
1172;Менделеева;{"name": "Менделеева"}
1173;Месароша;{"name": "Месароша"}
1174;Мечникова;{"name": "Мечникова"}
1175;Минина;{"name": "Минина"}
1176;Минская;{"name": "Минская"}
1177;Мичурина;{"name": "Мичурина"}
1178;Можайская;{"name": "Можайская"}
1179;Можайского;{"name": "Можайского"}
1180;Мозолева;{"name": "Мозолева"}
1181;Морозова;{"name": "Морозова"}
1182;Московская;{"name": "Московская"}
1183;Мостовая;{"name": "Мостовая"}
1184;МПС;{"name": "МПС"}
1185;МТС;{"name": "МТС"}
1186;Мурманская;{"name": "Мурманская"}
1187;Муромская;{"name": "Муромская"}
1188;Муса Жалила;{"name": "Муса Жалила"}
1189;Мусоргского;{"name": "Мусоргского"}
1190;Мусулманкулова;{"name": "Мусулманкулова"}
1191;Набережная;{"name": "Набережная"}
1192;Наманганская;{"name": "Наманганская"}
1193;Нарвская;{"name": "Нарвская"}
1194;Насикат;{"name": "Насикат"}
1195;Низовая;{"name": "Низовая"}
1196;Никитина;{"name": "Никитина"}
1197;Новая (частный сектор);{"name": "Новая (частный сектор)"}
1198;Новгородская;{"name": "Новгородская"}
1199;Нурекская;{"name": "Нурекская"}
1200;Огомбаева;{"name": "Огомбаева"}
1201;Окрайная;{"name": "Окрайная"}
1202;Октябрьская;{"name": "Октябрьская"}
1203;Оренбургская;{"name": "Оренбургская"}
1204;Орловская;{"name": "Орловская"}
1205;Ормокоева;{"name": "Ормокоева"}
1206;Орозбекова;{"name": "Орозбекова"}
1207;Орская;{"name": "Орская"}
1208;Осипенко;{"name": "Осипенко"}
1209;Осмонкула;{"name": "Осмонкула"}
1210;Осмонова;{"name": "Осмонова"}
1211;Осташковская;{"name": "Осташковская"}
1212;Островского;{"name": "Островского"}
1213;Очаковская;{"name": "Очаковская"}
1214;Очаковского;{"name": "Очаковского"}
1215;Ошская;{"name": "Ошская"}
1216;П. Лумумбы;{"name": "П. Лумумбы"}
1217;Павлова;{"name": "Павлова"}
1218;Панфилова;{"name": "Панфилова"}
1219;Парковая;{"name": "Парковая"}
1220;Паровозная;{"name": "Паровозная"}
1221;Пархоменко;{"name": "Пархоменко"}
1222;Передовая;{"name": "Передовая"}
1223;Пионерская;{"name": "Пионерская"}
1224;Пишпекская;{"name": "Пишпекская"}
1225;Победы;{"name": "Победы"}
1226;Подольская;{"name": "Подольская"}
1227;Политехническая;{"name": "Политехническая"}
1228;Попова;{"name": "Попова"}
1229;Пржевальского;{"name": "Пржевальского"}
1230;Пролетарская;{"name": "Пролетарская"}
1231;Зимы;{"name": "Зимы"}
1232;профессора Зимы;{"name": "профессора Зимы"}
1233;Профсоюзная;{"name": "Профсоюзная"}
1234;Псковская;{"name": "Псковская"}
1235;Путепроводная;{"name": "Путепроводная"}
1236;Пушкина;{"name": "Пушкина"}
1237;Рабочая;{"name": "Рабочая"}
1238;Радищева;{"name": "Радищева"}
1239;Раззакова;{"name": "Раззакова"}
1240;Разина;{"name": "Разина"}
1241;Ракетная;{"name": "Ракетная"}
1242;Репина;{"name": "Репина"}
1243;Республиканская;{"name": "Республиканская"}
1244;Рижская;{"name": "Рижская"}
1245;Ростовская;{"name": "Ростовская"}
1246;Рыскулова;{"name": "Рыскулова"}
1247;Рысмендиева;{"name": "Рысмендиева"}
1248;Рязанская;{"name": "Рязанская"}
1249;С. Акылбекова;{"name": "С. Акылбекова"}
1250;Садаева;{"name": "Садаева"}
1251;Садовая;{"name": "Садовая"}
1252;Садыгалиева;{"name": "Садыгалиева"}
1253;Садырбаева;{"name": "Садырбаева"}
1254;Салиева;{"name": "Салиева"}
1255;Саликамская;{"name": "Саликамская"}
1256;Салтыкова Щедрина;{"name": "Салтыкова Щедрина"}
1257;Саратовская;{"name": "Саратовская"}
1258;Сарыкулакова;{"name": "Сарыкулакова"}
1259;Сары-Челекская;{"name": "Сары-Челекская"}
1260;Свердлова;{"name": "Свердлова"}
1261;Севастопольская;{"name": "Севастопольская"}
1262;Северная;{"name": "Северная"}
1263;Северо-Ипподромная;{"name": "Северо-Ипподромная"}
1264;Сельповская;{"name": "Сельповская"}
1265;Сельсоветская;{"name": "Сельсоветская"}
1266;Семетей;{"name": "Семетей"}
1267;Серафимович;{"name": "Серафимович"}
1268;Серова;{"name": "Серова"}
1269;Серпуховская;{"name": "Серпуховская"}
1270;Сеченова;{"name": "Сеченова"}
1271;Сибирский проезд;{"name": "Сибирский проезд"}
